12804,subnasalwidth,3.5,4,2,18,14.84,2.39
12805,nasalpro,3.5,4,2,18,14.18,1.36
12806,nasalalalength_r,3.5,4,2,18,21.66,1.14
12807,nasalalalength_l,3.5,4,2,18,22.01,1.21
12808,nasalheight,3.5,4,2,18,41.43,2.66
12809,nasalbdglength,3.5,4,2,18,33.39,2.35
12810,labfiswidth,3.5,4,2,18,34.69,3.91
12811,philwidth,3.5,4,2,18,8.66,1
12812,phillength,3.5,4,2,18,12.96,1.86
12813,uplipheight,3.5,4,2,18,17.64,1.78
12814,lowlipheight,3.5,4,2,18,14.71,1.77
12815,upvermheight,3.5,4,2,18,5.92,1.28
12816,lowvermheight,3.5,4,2,18,6.14,1.67
12817,cutlowlipheight,3.5,4,2,18,9.3,1.83
12818,maxcranwidth,6,7,2,21,138.24,5.87
12819,maxcranwidth,6,7,3,41,139.9,5.56
12820,minfrntwidth,6,7,2,21,97.1,9.16
12821,minfrntwidth,6,7,3,41,96.56,8.58
12822,maxfacewidth,6,7,2,21,116,8.01
12823,maxfacewidth,6,7,3,41,116.93,6.81
12824,mandwidth,6,7,2,20,84.9,4.45
12825,mandwidth,6,7,3,39,85.85,4.31
12826,maxcranlength,6,7,2,21,175.95,7.05
12827,maxcranlength,6,7,3,41,177.22,6.62
12828,cranbasewidth,6,7,2,20,125.14,5.56
12829,cranbasewidth,6,7,3,40,127.32,5.09
12830,upfacedepth_r,6,7,2,21,106.26,4.55
12831,upfacedepth_r,6,7,3,41,107.82,4.57
12832,upfacedepth_l,6,7,2,20,105.73,4.97
12833,upfacedepth_l,6,7,3,40,107.17,4.74
12834,midfacedepth_r,6,7,2,21,108.38,4.13
12835,midfacedepth_r,6,7,3,41,109.65,4.16
12836,midfacedepth_l,6,7,2,20,107.97,4.52
12837,midfacedepth_l,6,7,3,40,109,4.26
12838,lowfacedepth_r,6,7,2,20,117.23,5.4
12839,lowfacedepth_r,6,7,3,39,118.46,4.92
12840,lowfacedepth_l,6,7,2,19,116.79,5.26
12841,lowfacedepth_l,6,7,3,38,117.94,4.75
12842,morphfaceheight,6,7,2,22,100.32,4.47
12843,morphfaceheight,6,7,3,42,101.58,5.06
12844,upfaceheight,6,7,2,23,62.53,3.38
12845,upfaceheight,6,7,3,44,63.35,3.83
12846,lowfaceheight,6,7,2,22,58.12,3.8
12847,lowfaceheight,6,7,3,42,58.83,4.05
12848,incanthwidth,6,7,2,23,29.48,2.51
12849,incanthwidth,6,7,3,44,29.74,2.29
12850,outcanthwidth,6,7,2,23,77.08,3.73
12851,outcanthwidth,6,7,3,43,77.72,3.62
12852,palpfislength_r,6,7,2,23,24.72,1.52
12853,palpfislength_r,6,7,3,44,24.74,1.37
12854,palpfislength_l,6,7,2,23,24.49,1.7
12855,palpfislength_l,6,7,3,43,24.64,1.54
12856,nasalwidth,6,7,2,23,27.8,1.88
12857,nasalwidth,6,7,3,44,28.16,1.89
12858,subnasalwidth,6,7,2,23,14.92,2.26
12859,subnasalwidth,6,7,3,44,15.53,2.26
12860,nasalpro,6,7,2,23,15.54,1.2
12861,nasalpro,6,7,3,44,15.52,1.24
12862,nasalalalength_r,6,7,2,23,23.74,1.14
12863,nasalalalength_r,6,7,3,44,23.94,1.15
12864,nasalalalength_l,6,7,2,23,23.83,1.34
12865,nasalalalength_l,6,7,3,44,23.92,1.22
12866,nasalheight,6,7,2,23,44.87,3.04
12867,nasalheight,6,7,3,44,45.32,3.48
12868,nasalbdglength,6,7,2,23,36.5,2.63
12869,nasalbdglength,6,7,3,44,36.71,3.42
12870,labfiswidth,6,7,2,23,37.23,2.97
12871,labfiswidth,6,7,3,44,37.57,2.98
12872,philwidth,6,7,2,23,8.94,1.25
12873,philwidth,6,7,3,44,9.09,1.43
12874,phillength,6,7,2,23,12.66,1.95
12875,phillength,6,7,3,44,13.48,2.24
12876,uplipheight,6,7,2,23,18.33,1.96
12877,uplipheight,6,7,3,44,18.72,2.06
12878,lowlipheight,6,7,2,23,15.05,2.44
12879,lowlipheight,6,7,3,44,15.21,2.27
12880,upvermheight,6,7,2,23,7.08,1.52
12881,upvermheight,6,7,3,44,6.72,1.64
12882,lowvermheight,6,7,2,23,6.99,2.38
12883,lowvermheight,6,7,3,44,6.56,2.43
12884,cutlowlipheight,6,7,2,23,8.79,1.84
12885,cutlowlipheight,6,7,3,44,9.4,1.89
12886,maxcranwidth,29,30,1,31,153.16,6.42
12887,minfrntwidth,29,30,1,32,110.31,9.57
12888,maxfacewidth,29,30,1,31,138.06,8.63
12889,mandwidth,29,30,1,31,107,7.59
12890,maxcranlength,29,30,1,31,200,7.43
12891,cranbasewidth,29,30,1,33,149.91,5.06
12892,upfacedepth_r,29,30,1,33,129.5,3.37
12893,upfacedepth_l,29,30,1,33,128.5,4.43
12894,midfacedepth_r,29,30,1,33,136.16,4.08
12895,midfacedepth_l,29,30,1,33,134.6,5.19
12896,lowfacedepth_r,29,30,1,32,155.48,6.18
12897,lowfacedepth_l,29,30,1,32,154.23,6.53
12898,morphfaceheight,29,30,1,32,128.25,6.99
12899,upfaceheight,29,30,1,33,78.37,4.95
12900,lowfaceheight,29,30,1,32,74.56,5.44
12901,incanthwidth,29,30,1,33,32.39,2.55
12902,outcanthwidth,29,30,1,33,89.44,3.84
12903,palpfislength_r,29,30,1,33,29.43,1.91
12904,palpfislength_l,29,30,1,33,28.95,2.24
12905,nasalwidth,29,30,1,33,37.2,2.5
12906,subnasalwidth,29,30,1,33,19.56,2.5
12907,nasalpro,29,30,1,33,20.94,2.12
12908,nasalalalength_r,29,30,1,33,36.09,1.79
12909,nasalalalength_l,29,30,1,33,36.32,2.14
12910,nasalheight,29,30,1,33,56.12,4.67
12911,nasalbdglength,29,30,1,33,49.66,4.51
12912,labfiswidth,29,30,1,33,51.88,3.62
12913,philwidth,29,30,1,33,13.58,1.81
12914,phillength,29,30,1,33,17.85,2.39
12915,uplipheight,29,30,1,33,23.44,1.96
12916,lowlipheight,29,30,1,32,18.95,2.62
12917,upvermheight,29,30,1,33,6.91,1.69
12918,lowvermheight,29,30,1,33,8.02,2
12919,cutlowlipheight,29,30,1,32,12.6,2.43
12920,maxcranwidth,11,12,1,21,148.33,5.52
12921,minfrntwidth,11,12,1,21,106.33,10.16
12922,maxfacewidth,11,12,1,21,130.76,6.05
12923,mandwidth,11,12,1,20,96.65,5.62
12924,maxcranlength,11,12,1,21,185.1,6.22
12925,cranbasewidth,11,12,1,23,141.13,4.46
12926,upfacedepth_r,11,12,1,23,117.53,5.46
12927,upfacedepth_l,11,12,1,23,115.98,4.52
12928,midfacedepth_r,11,12,1,23,122.07,5.29
12929,midfacedepth_l,11,12,1,23,120.4,4.01
12930,lowfacedepth_r,11,12,1,23,134,7.17
12931,lowfacedepth_l,11,12,1,23,133,6.14
12932,morphfaceheight,11,12,1,23,110.62,6.73
12933,upfaceheight,11,12,1,23,68.5,4.9
12934,lowfaceheight,11,12,1,23,63.24,4.82
12935,incanthwidth,11,12,1,23,31.94,2.91
12936,outcanthwidth,11,12,1,23,84.71,5.19
12937,palpfislength_r,11,12,1,23,27.51,2.21
12938,palpfislength_l,11,12,1,23,26.67,2.02
12939,nasalwidth,11,12,1,23,31.23,2.32
12940,subnasalwidth,11,12,1,23,17.56,1.85
12941,nasalpro,11,12,1,23,17.92,1.28
12942,nasalalalength_r,11,12,1,23,27.96,2.11
12943,nasalalalength_l,11,12,1,23,27.98,2.2
12944,nasalheight,11,12,1,23,50.32,4.1
12945,nasalbdglength,11,12,1,23,41.32,4.27
12946,labfiswidth,11,12,1,23,43.38,4.34
12947,philwidth,11,12,1,23,11.11,1.23
12948,phillength,11,12,1,23,13.29,2.5
12949,uplipheight,11,12,1,23,18.93,2.22
12950,lowlipheight,11,12,1,23,16.7,3.04
12951,upvermheight,11,12,1,23,7.13,1.42
12952,lowvermheight,11,12,1,23,8.71,3.28
12953,cutlowlipheight,11,12,1,23,9.56,1.48
12954,maxcranwidth,4,4.5,2,13,139.54,5.38
12955,maxcranwidth,4,4.5,3,24,140.21,4.98
12956,minfrntwidth,4,4.5,2,13,94.54,4.56
12957,minfrntwidth,4,4.5,3,24,93.42,5.08
12958,maxfacewidth,4,4.5,2,13,115.31,3.82
12959,maxfacewidth,4,4.5,3,24,115.46,7.24
12960,mandwidth,4,4.5,2,13,82.08,3.9
12961,mandwidth,4,4.5,3,24,82.21,3.65
12962,maxcranlength,4,4.5,2,13,171.08,4.48
12963,maxcranlength,4,4.5,3,24,172.71,5.82
12964,cranbasewidth,4,4.5,2,12,124.29,5.35
12965,cranbasewidth,4,4.5,3,24,125.1,5.09
12966,upfacedepth_r,4,4.5,2,13,103.48,3.98
12967,upfacedepth_r,4,4.5,3,25,103.45,3.77
12968,upfacedepth_l,4,4.5,2,12,103.17,2.92
12969,upfacedepth_l,4,4.5,3,24,103.34,3.54
12970,midfacedepth_r,4,4.5,2,13,104.55,5
12971,midfacedepth_r,4,4.5,3,25,104.53,4.7
12972,midfacedepth_l,4,4.5,2,12,104.05,3.7
12973,midfacedepth_l,4,4.5,3,24,104.38,4.22
12974,lowfacedepth_r,4,4.5,2,12,113.45,5.63
12975,lowfacedepth_r,4,4.5,3,22,112.96,5.49
12976,lowfacedepth_l,4,4.5,2,11,112.25,5.34
12977,lowfacedepth_l,4,4.5,3,21,112.07,4.91
12978,morphfaceheight,4,4.5,2,12,96.03,4.65
12979,morphfaceheight,4,4.5,3,22,95.44,4.01
12980,upfaceheight,4,4.5,2,13,60.51,3.68
12981,upfaceheight,4,4.5,3,25,59.4,3.54
12982,lowfaceheight,4,4.5,2,12,55.46,3.57
12983,lowfaceheight,4,4.5,3,22,56.01,3.55
12984,incanthwidth,4,4.5,2,13,29.19,2.11
12985,incanthwidth,4,4.5,3,25,28.69,1.9
12986,outcanthwidth,4,4.5,2,13,76.11,2.13
12987,outcanthwidth,4,4.5,3,25,75.48,2.8
12988,palpfislength_r,4,4.5,2,13,24.55,1.41
12989,palpfislength_r,4,4.5,3,25,24.34,1.49
12990,palpfislength_l,4,4.5,2,13,23.88,1.47
12991,palpfislength_l,4,4.5,3,25,23.77,1.44
12992,nasalwidth,4,4.5,2,12,27.72,1.83
12993,nasalwidth,4,4.5,3,24,27.52,1.64
12994,subnasalwidth,4,4.5,2,13,14.28,2.86
12995,subnasalwidth,4,4.5,3,24,14.83,2.33
12996,nasalpro,4,4.5,2,13,14.28,1.32
12997,nasalpro,4,4.5,3,25,14.2,1.26
12998,nasalalalength_r,4,4.5,2,13,22.26,1.22
12999,nasalalalength_r,4,4.5,3,25,22.25,1.1
13000,nasalalalength_l,4,4.5,2,13,22.38,1.47
13001,nasalalalength_l,4,4.5,3,25,22.55,1.33
13002,nasalheight,4,4.5,2,13,42.9,2.95
13003,nasalheight,4,4.5,3,25,41.84,3.15
13004,nasalbdglength,4,4.5,2,13,34.65,2.89
13005,nasalbdglength,4,4.5,3,25,33.68,3.23
13006,labfiswidth,4,4.5,2,13,37.65,2.98
13007,labfiswidth,4,4.5,3,25,37.44,3.18
13008,philwidth,4,4.5,2,13,9.59,1.5
13009,philwidth,4,4.5,3,25,9.68,1.56
13010,phillength,4,4.5,2,13,13.64,1.73
13011,phillength,4,4.5,3,25,13.12,1.98
13012,uplipheight,4,4.5,2,13,17.94,1.48
13013,uplipheight,4,4.5,3,25,17.91,1.75
13014,lowlipheight,4,4.5,2,13,14.4,1.15
13015,lowlipheight,4,4.5,3,25,14.16,1.29
13016,upvermheight,4,4.5,2,13,6,1.22
13017,upvermheight,4,4.5,3,25,6.33,1.29
13018,lowvermheight,4,4.5,2,13,5.95,2.29
13019,lowvermheight,4,4.5,3,25,6.57,2.12
13020,cutlowlipheight,4,4.5,2,13,9.3,1.65
13021,cutlowlipheight,4,4.5,3,25,8.56,1.66
13022,maxcranwidth,14,15,2,14,145.57,5.49
13023,maxcranwidth,14,15,3,28,147.89,5.75
13024,minfrntwidth,14,15,2,14,106.57,8.86
13025,minfrntwidth,14,15,3,28,108.14,8.67
13026,maxfacewidth,14,15,2,14,128.14,3.94
13027,maxfacewidth,14,15,3,28,129.71,5.6
13028,mandwidth,14,15,2,14,92.57,5.5
13029,mandwidth,14,15,3,27,95.19,6.29
13030,maxcranlength,14,15,2,14,187.29,6.72
13031,maxcranlength,14,15,3,27,189.81,9.3
13032,cranbasewidth,14,15,2,14,136.59,5.11
13033,cranbasewidth,14,15,3,30,140.17,6.14
13034,upfacedepth_r,14,15,2,14,116.32,3.58
13035,upfacedepth_r,14,15,3,30,119.52,4.87
13036,upfacedepth_l,14,15,2,14,114.76,3.78
13037,upfacedepth_l,14,15,3,30,118.35,5.47
13038,midfacedepth_r,14,15,2,14,120.93,4.4
13039,midfacedepth_r,14,15,3,30,124.6,5.26
13040,midfacedepth_l,14,15,2,14,119.49,4.37
13041,midfacedepth_l,14,15,3,30,123.08,5.48
13042,lowfacedepth_r,14,15,2,14,134.58,6.53
13043,lowfacedepth_r,14,15,3,30,138.75,7.25
13044,lowfacedepth_l,14,15,2,14,133.24,6.05
13045,lowfacedepth_l,14,15,3,30,137.5,7.13
13046,morphfaceheight,14,15,2,14,109.59,6.72
13047,morphfaceheight,14,15,3,30,115.57,9.13
13048,upfaceheight,14,15,2,14,68.75,4.48
13049,upfaceheight,14,15,3,30,71.67,5.19
13050,lowfaceheight,14,15,2,14,60.75,5.88
13051,lowfaceheight,14,15,3,30,65.35,7.1
13052,incanthwidth,14,15,2,14,31.33,2.11
13053,incanthwidth,14,15,3,30,31.84,2.1
13054,outcanthwidth,14,15,2,14,85.25,2.71
13055,outcanthwidth,14,15,3,30,86.67,3.34
13056,palpfislength_r,14,15,2,14,27.91,1.8
13057,palpfislength_r,14,15,3,30,28.29,1.76
13058,palpfislength_l,14,15,2,14,27.66,1.9
13059,palpfislength_l,14,15,3,30,28.09,2.04
13060,nasalwidth,14,15,2,14,33.01,2.14
13061,nasalwidth,14,15,3,30,33.65,2.59
13062,subnasalwidth,14,15,2,14,18.46,2.72
13063,subnasalwidth,14,15,3,30,18.16,2.89
13064,nasalpro,14,15,2,14,18.46,1.36
13065,nasalpro,14,15,3,30,19.51,1.8
13066,nasalalalength_r,14,15,2,14,30.04,1.48
13067,nasalalalength_r,14,15,3,30,31,2.27
13068,nasalalalength_l,14,15,2,14,29.92,1.77
13069,nasalalalength_l,14,15,3,30,31.18,2.6
13070,nasalheight,14,15,2,14,51.09,3.77
13071,nasalheight,14,15,3,30,52.88,3.84
13072,nasalbdglength,14,15,2,14,44.06,3.3
13073,nasalbdglength,14,15,3,30,45,3.16
13074,labfiswidth,14,15,2,14,44.97,3.22
13075,labfiswidth,14,15,3,30,45.03,4.34
13076,philwidth,14,15,2,14,11.46,1.64
13077,philwidth,14,15,3,30,11.75,1.94
13078,phillength,14,15,2,14,12.24,1.81
13079,phillength,14,15,3,30,13.4,2.62
13080,uplipheight,14,15,2,14,18.44,1.92
13081,uplipheight,14,15,3,30,19.68,2.38
13082,lowlipheight,14,15,2,14,16.22,2.21
13083,lowlipheight,14,15,3,30,16.92,2.67
13084,upvermheight,14,15,2,14,7.16,1.41
13085,upvermheight,14,15,3,30,7.6,1.73
13086,lowvermheight,14,15,2,14,8.61,2.28
13087,lowvermheight,14,15,3,30,8.92,2.18
13088,cutlowlipheight,14,15,2,14,9.13,2.25
13089,cutlowlipheight,14,15,3,30,9.74,2.34
13090,maxcranwidth,4,4.5,1,11,141,4.58
13091,minfrntwidth,4,4.5,1,11,92.09,5.56
13092,maxfacewidth,4,4.5,1,11,115.64,10.14
13093,mandwidth,4,4.5,1,11,82.36,3.5
13094,maxcranlength,4,4.5,1,11,174.64,6.8
13095,cranbasewidth,4,4.5,1,12,125.91,4.91
13096,upfacedepth_r,4,4.5,1,12,103.41,3.71
13097,upfacedepth_l,4,4.5,1,12,103.51,4.2
13098,midfacedepth_r,4,4.5,1,12,104.51,4.57
13099,midfacedepth_l,4,4.5,1,12,104.72,4.82
13100,lowfacedepth_r,4,4.5,1,10,112.37,5.56
13101,lowfacedepth_l,4,4.5,1,10,111.86,4.67
13102,morphfaceheight,4,4.5,1,10,94.73,3.17
13103,upfaceheight,4,4.5,1,12,58.19,3.07
13104,lowfaceheight,4,4.5,1,10,56.67,3.6
13105,incanthwidth,4,4.5,1,12,28.15,1.54
13106,outcanthwidth,4,4.5,1,12,74.8,3.35
13107,palpfislength_r,4,4.5,1,12,24.12,1.61
13108,palpfislength_l,4,4.5,1,12,23.64,1.45
13109,nasalwidth,4,4.5,1,12,27.32,1.48
13110,subnasalwidth,4,4.5,1,11,15.48,1.34
13111,nasalpro,4,4.5,1,12,14.13,1.24
13112,nasalalalength_r,4,4.5,1,12,22.24,1
13113,nasalalalength_l,4,4.5,1,12,22.74,1.19
13114,nasalheight,4,4.5,1,12,40.7,3.08
13115,nasalbdglength,4,4.5,1,12,32.63,3.36
13116,labfiswidth,4,4.5,1,12,37.21,3.5
13117,philwidth,4,4.5,1,12,9.78,1.68
13118,phillength,4,4.5,1,12,12.56,2.15
13119,uplipheight,4,4.5,1,12,17.87,2.07
13120,lowlipheight,4,4.5,1,12,13.91,1.44
13121,upvermheight,4,4.5,1,12,6.7,1.32
13122,lowvermheight,4,4.5,1,12,7.24,1.77
13123,cutlowlipheight,4,4.5,1,12,7.75,1.3
13124,maxcranwidth,19,20,1,28,153.57,5.88
13125,maxcranwidth,19,20,3,85,149.14,5.87
13126,minfrntwidth,19,20,1,28,107.71,5.15
13127,minfrntwidth,19,20,3,85,105.89,6.5
13128,maxfacewidth,19,20,1,27,137.85,4.71
13129,maxfacewidth,19,20,3,79,132.68,6.16
13130,mandwidth,19,20,1,28,102.25,6.28
13131,mandwidth,19,20,3,83,98.46,7.11
13132,maxcranlength,19,20,1,28,196.5,6.86
13133,maxcranlength,19,20,3,85,191.62,7.12
13134,cranbasewidth,19,20,1,28,148.48,4.37
13135,cranbasewidth,19,20,3,95,141.96,6.52
13136,upfacedepth_r,19,20,1,29,125.61,3.93
13137,upfacedepth_r,19,20,3,97,121.13,5.09
13138,upfacedepth_l,19,20,1,28,126.13,4.23
13139,upfacedepth_l,19,20,3,95,121.14,5.28
13140,midfacedepth_r,19,20,1,29,132.28,3.89
13141,midfacedepth_r,19,20,3,97,127.07,5.6
13142,midfacedepth_l,19,20,1,28,131.93,3.93
13143,midfacedepth_l,19,20,3,95,126.59,5.42
13144,lowfacedepth_r,19,20,1,28,149.54,4.52
13145,lowfacedepth_r,19,20,3,94,142.01,7.65
13146,lowfacedepth_l,19,20,1,28,149.57,3.94
13147,lowfacedepth_l,19,20,3,93,141.66,7.59
13148,morphfaceheight,19,20,1,28,125.33,5.46
13149,morphfaceheight,19,20,3,96,120.59,6.44
13150,upfaceheight,19,20,1,29,76.43,3.68
13151,upfaceheight,19,20,3,99,74.27,4.09
13152,lowfaceheight,19,20,1,28,71.73,4.16
13153,lowfaceheight,19,20,3,96,68.75,4.75
13154,incanthwidth,19,20,1,29,32.79,2.51
13155,incanthwidth,19,20,3,99,31.72,2.49
13156,outcanthwidth,19,20,1,29,89.29,4.15
13157,outcanthwidth,19,20,3,99,87.44,4.25
13158,palpfislength_r,19,20,1,29,29.03,2.12
13159,palpfislength_r,19,20,3,99,28.8,2.04
13160,palpfislength_l,19,20,1,29,28.93,2.12
13161,palpfislength_l,19,20,3,99,28.6,2.16
13162,nasalwidth,19,20,1,29,36,2.13
13163,nasalwidth,19,20,3,99,33.64,2.69
13164,subnasalwidth,19,20,1,29,18.43,2.36
13165,subnasalwidth,19,20,3,99,17.55,2.44
13166,nasalpro,19,20,1,29,21.66,2.54
13167,nasalpro,19,20,3,99,20.54,2.2
13168,nasalalalength_r,19,20,1,29,35.11,2.4
13169,nasalalalength_r,19,20,3,98,32.27,2.74
13170,nasalalalength_l,19,20,1,29,35.06,2.51
13171,nasalalalength_l,19,20,3,98,32.34,2.63
13172,nasalheight,19,20,1,29,56.23,3.66
13173,nasalheight,19,20,3,99,54.8,3.6
13174,nasalbdglength,19,20,1,29,48.84,3.63
13175,nasalbdglength,19,20,3,99,47.1,3.48
13176,labfiswidth,19,20,1,29,49.3,3.45
13177,labfiswidth,19,20,3,99,47.72,3.71
13178,philwidth,19,20,1,29,13.71,1.65
13179,philwidth,19,20,3,99,12.5,1.92
13180,phillength,19,20,1,29,14.22,2.86
13181,phillength,19,20,3,99,13.84,2.5
13182,uplipheight,19,20,1,29,21.2,3.04
13183,uplipheight,19,20,3,99,20.48,2.82
13184,lowlipheight,19,20,1,29,18.43,2.17
13185,lowlipheight,19,20,3,99,17.96,2.27
13186,upvermheight,19,20,1,29,8.55,1.73
13187,upvermheight,19,20,3,99,7.99,1.39
13188,lowvermheight,19,20,1,29,9.3,2.33
13189,lowvermheight,19,20,3,99,9.75,1.9
13190,cutlowlipheight,19,20,1,29,11.07,2.38
13191,cutlowlipheight,19,20,3,99,10.05,2.38
13192,maxcranwidth,19,20,2,57,146.96,4.51
13193,minfrntwidth,19,20,2,57,105,6.94
13194,maxfacewidth,19,20,2,52,130,5.02
13195,mandwidth,19,20,2,55,96.53,6.76
13196,maxcranlength,19,20,2,57,189.23,5.97
13197,cranbasewidth,19,20,2,67,139.24,5.21
13198,upfacedepth_r,19,20,2,68,119.22,4.29
13199,upfacedepth_l,19,20,2,67,119.06,4.18
13200,midfacedepth_r,19,20,2,68,124.85,4.67
13201,midfacedepth_l,19,20,2,67,124.36,4.28
13202,lowfacedepth_r,19,20,2,66,138.81,6.36
13203,lowfacedepth_l,19,20,2,65,138.25,6.08
13204,morphfaceheight,19,20,2,68,118.63,5.79
13205,upfaceheight,19,20,2,70,73.37,3.94
13206,lowfaceheight,19,20,2,68,67.52,4.45
13207,incanthwidth,19,20,2,70,31.27,2.36
13208,outcanthwidth,19,20,2,70,86.67,4.08
13209,palpfislength_r,19,20,2,70,28.7,2.02
13210,palpfislength_l,19,20,2,70,28.47,2.18
13211,nasalwidth,19,20,2,70,32.66,2.27
13212,subnasalwidth,19,20,2,70,17.18,2.39
13213,nasalpro,19,20,2,70,20.07,1.86
13214,nasalalalength_r,19,20,2,69,31.08,1.86
13215,nasalalalength_l,19,20,2,69,31.19,1.67
13216,nasalheight,19,20,2,70,54.21,3.43
13217,nasalbdglength,19,20,2,70,46.38,3.17
13218,labfiswidth,19,20,2,70,47.07,3.64
13219,philwidth,19,20,2,70,12,1.81
13220,phillength,19,20,2,70,13.68,2.34
13221,uplipheight,19,20,2,70,20.19,2.69
13222,lowlipheight,19,20,2,70,17.77,2.29
13223,upvermheight,19,20,2,70,7.76,1.16
13224,lowvermheight,19,20,2,70,9.94,1.67
13225,cutlowlipheight,19,20,2,70,9.62,2.26
13226,maxcranwidth,28,29,1,28,152.61,5.78
13227,minfrntwidth,28,29,1,28,112.18,8.14
13228,maxfacewidth,28,29,1,25,135.84,6.34
13229,mandwidth,28,29,1,28,105.32,7.3
13230,maxcranlength,28,29,1,28,197.93,6.51
13231,cranbasewidth,28,29,1,28,147.54,6.38
13232,upfacedepth_r,28,29,1,28,125.04,5.71
13233,upfacedepth_l,28,29,1,28,124.88,5.55
13234,midfacedepth_r,28,29,1,28,131.85,4.84
13235,midfacedepth_l,28,29,1,28,131.45,5.06
13236,lowfacedepth_r,28,29,1,28,150.73,6.38
13237,lowfacedepth_l,28,29,1,28,150.43,6.61
13238,morphfaceheight,28,29,1,28,125.22,6.73
13239,upfaceheight,28,29,1,28,77.16,4.49
13240,lowfaceheight,28,29,1,28,72.34,5.43
13241,incanthwidth,28,29,1,28,32.68,2.73
13242,outcanthwidth,28,29,1,28,88.85,3.46
13243,palpfislength_r,28,29,1,28,29.03,1.76
13244,palpfislength_l,28,29,1,28,28.44,1.74
13245,nasalwidth,28,29,1,28,36.14,2.88
13246,subnasalwidth,28,29,1,28,18.26,2.6
13247,nasalpro,28,29,1,28,21.29,2.34
13248,nasalalalength_r,28,29,1,28,36.08,2.91
13249,nasalalalength_l,28,29,1,28,36.06,2.61
13250,nasalheight,28,29,1,28,55.54,4.61
13251,nasalbdglength,28,29,1,28,49.3,4.78
13252,labfiswidth,28,29,1,28,50.99,4.44
13253,philwidth,28,29,1,28,12.95,1.74
13254,phillength,28,29,1,28,16.29,2.68
13255,uplipheight,28,29,1,28,22.77,2.4
13256,lowlipheight,28,29,1,28,18.41,2.5
13257,upvermheight,28,29,1,28,7.68,1.38
13258,lowvermheight,28,29,1,28,8.35,1.78
13259,cutlowlipheight,28,29,1,28,11.95,2.6
13260,maxcranwidth,13,14,1,21,151.24,6.67
13261,maxcranwidth,13,14,3,46,149.43,6.08
13262,minfrntwidth,13,14,1,21,107.9,6.93
13263,minfrntwidth,13,14,3,46,106.93,7.73
13264,maxfacewidth,13,14,1,21,132.38,7.74
13265,maxfacewidth,13,14,3,46,131,7.03
13266,mandwidth,13,14,1,21,99.33,6.62
13267,mandwidth,13,14,3,43,97.56,6.27
13268,maxcranlength,13,14,1,21,191.33,6.81
13269,maxcranlength,13,14,3,46,187.39,6.93
13270,cranbasewidth,13,14,1,21,143.58,7.64
13271,cranbasewidth,13,14,3,47,141.48,6.3
13272,upfacedepth_r,13,14,1,21,120.59,5.78
13273,upfacedepth_r,13,14,3,47,118.85,4.95
13274,upfacedepth_l,13,14,1,21,119.81,5.69
13275,upfacedepth_l,13,14,3,47,118.47,4.81
13276,midfacedepth_r,13,14,1,21,126,6.08
13277,midfacedepth_r,13,14,3,47,123.81,5.28
13278,midfacedepth_l,13,14,1,21,124.92,5.75
13279,midfacedepth_l,13,14,3,47,123.28,4.9
13280,lowfacedepth_r,13,14,1,21,140.51,7.35
13281,lowfacedepth_r,13,14,3,47,137.29,6.28
13282,lowfacedepth_l,13,14,1,21,139.72,7.2
13283,lowfacedepth_l,13,14,3,47,137.15,6.14
13284,morphfaceheight,13,14,1,21,117.46,6.69
13285,morphfaceheight,13,14,3,48,115.78,5.77
13286,upfaceheight,13,14,1,21,72.88,4.28
13287,upfaceheight,13,14,3,48,72.18,3.74
13288,lowfaceheight,13,14,1,21,67.13,5.44
13289,lowfaceheight,13,14,3,48,65.41,4.95
13290,incanthwidth,13,14,1,21,31.73,3.75
13291,incanthwidth,13,14,3,48,31.9,3.1
13292,outcanthwidth,13,14,1,20,87.89,4.2
13293,outcanthwidth,13,14,3,47,86.66,3.96
13294,palpfislength_r,13,14,1,20,28.51,2.21
13295,palpfislength_r,13,14,3,47,28.02,2.07
13296,palpfislength_l,13,14,1,20,28.77,2.1
13297,palpfislength_l,13,14,3,47,28.13,2.18
13298,nasalwidth,13,14,1,21,32.94,2.67
13299,nasalwidth,13,14,3,48,33.02,2.35
13300,subnasalwidth,13,14,1,21,17.05,1.97
13301,subnasalwidth,13,14,3,48,17.16,2.05
13302,nasalpro,13,14,1,21,18.81,1.71
13303,nasalpro,13,14,3,48,18.89,1.71
13304,nasalalalength_r,13,14,1,21,30.3,2.35
13305,nasalalalength_r,13,14,3,48,30.06,2.05
13306,nasalalalength_l,13,14,1,21,30.38,2.14
13307,nasalalalength_l,13,14,3,48,30.27,1.96
13308,nasalheight,13,14,1,21,53.21,3.48
13309,nasalheight,13,14,3,48,53.3,3.24
13310,nasalbdglength,13,14,1,21,44.93,3.33
13311,nasalbdglength,13,14,3,48,45.29,3.29
13312,labfiswidth,13,14,1,21,45.42,4.83
13313,labfiswidth,13,14,3,48,45.66,4.42
13314,philwidth,13,14,1,21,11.98,1.61
13315,philwidth,13,14,3,48,11.63,1.65
13316,phillength,13,14,1,21,14.06,3.05
13317,phillength,13,14,3,48,13.59,2.58
13318,uplipheight,13,14,1,21,20.69,2.54
13319,uplipheight,13,14,3,48,19.92,2.46
13320,lowlipheight,13,14,1,21,17.78,2.85
13321,lowlipheight,13,14,3,48,17.43,2.77
13322,upvermheight,13,14,1,21,8.38,1.74
